['h'],['t'],['tdg'],"['h', 't']","['h', 'tdg']","['t', 'h']","['t', 't']","['tdg', 'h']","['tdg', 'tdg']","['h', 't', 'h']","['h', 't', 't']","['h', 'tdg', 'h']","['h', 'tdg', 'tdg']","['t', 'h', 't']","['t', 'h', 'tdg']","['t', 't', 'h']","['t', 't', 't']","['tdg', 'h', 't']","['tdg', 'h', 'tdg']","['tdg', 'tdg', 'h']","['tdg', 'tdg', 'tdg']"
0,85.0,85.0,0,0,0,0,0,0,123.0,0,123.0,0,0,0,0,0,0,0,0,1
0,114.0,114.0,0,0,0,0,0,0,123.0,1,123.0,0,0,0,0,0,0,0,0,0
0,117.0,117.0,0,0,0,0,0,0,104.0,1.0,104.0,0,0,0,0,0,0,0,2.0,0
0,97.0,97.0,0,0,0,0,0,0,111.0,0,111.0,1,0,0,0,0,0,0,0,0
0,157.0,157.0,0,0,0,0,0,0,92.0,0,92.0,0,0,0,1,0,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,113.0,0,113.0,0,0,0,0,0,1,0,0,0
0,126.0,126.0,0,0,0,0,0,0,101.0,0,101.0,0,0,0,1,0,0,0,0,0
0,90.0,90.0,0,0,0,0,0,0,110.0,0,110.0,0,0,0,1,0,0,0,0,0
0,108.0,108.0,0,0,0,0,0,0,104.0,0,105.0,0,0,0,0,0,0,0,0,0
0,108.0,108.0,1,0,0,0,0,0,123.0,0,123.0,0,0,0,0,0,0,0,0,0
0,106.0,106.0,0,0,0,1.0,0,1.0,115.0,0,114.0,0,0,0,0,0,0,0,0,0
0,98.0,98.0,0,0,0,0,0,0,120.0,0,120.0,1,0,0,0,0,0,0,0,0
0,124.0,124.0,0,0,0,0,0,0,140.0,0,140.0,0,0,0,0,0,1,0,0,0
0,99.0,99.0,0,0,0,0,0,0,110.0,0,110.0,0,0,0,0,0,0,0,0,1
0,131.0,130.0,0,0,0,0,0,0,104.0,0,104.0,0,0,0,0,0,0,0,0,0
0,113.0,113.0,0,0,0,0,0,0,92.0,0,91.0,1.0,0,0,1.0,0,0,0,0,0
0,139.0,139.0,0,0,0,1.0,0,1.0,108.0,0,108.0,0,1.0,0,0,1,0,1.0,0,0
0,109.0,109.0,0,0,0,0,0,0,104.0,0,104.0,0,0,0,0,1,0,0,0,0
0,111.0,111.0,0,0,0,0,0,0,116.0,1.0,116.0,0,0,0,0,0,0,0,2.0,0
0,126.0,126.0,0,0,0,0,0,0,103.0,1.0,103.0,1.0,0,0,1.0,0,0,0,2.0,0
0,141.0,141.0,0,0,0,0,0,0,114.0,0,114.0,0,0,0,1,0,0,0,0,0
0,91.0,91.0,0,0,0,0,0,0,152.0,0,151.0,0,0,0,0,0,0,0,0,0
0,142.0,142.0,0,1,0,0,0,0,107.0,0,107.0,0,0,0,0,0,0,0,0,0
0,120.0,120.0,0,0,0,0,0,0,103.0,1.0,103.0,2.0,0,0,1.0,0,0,0,1.0,0
0,123.0,123.0,0,0,0,0,0,0,91.0,1,91.0,0,0,0,0,0,0,0,0,0
0,117.0,117.0,0,0,0,0,0,0,122.0,0,122.0,1,0,0,0,0,0,0,0,0
0,130.0,130.0,1,0,0,0,0,0,110.0,0,110.0,0,0,0,0,0,0,0,0,0
0,141.0,141.0,0,0,0,0,0,0,100.0,0,100.0,0,0,0,0,1,0,0,0,0
0,136.0,136.0,0,0,0,0,0,0,123.0,1.0,123.0,1,0,0,0,0,0,0,1.0,0
0,86.0,86.0,0,0,0,0,0,0,144.0,0,144.0,0,0,0,0,0,0,0,1,0
0,129.0,129.0,0,0,0,0,0,0,103.0,0,103.0,0,0,0,0,0,1,0,0,0
0,101.0,101.0,0,0,0,0,0,0,115.0,0,115.0,0,0,0,0,0,0,0,0,1
0,115.0,115.0,0,0,0,0,0,0,133.0,0,133.0,1,0,0,0,0,0,0,0,0
0,139.0,139.0,0,0,0,1.0,0,1.0,88.0,0,88.0,0,0,0,0,0,0,0,0,1
0,108.0,108.0,0,0,0,0,0,0,121.0,0,121.0,0,0,1,0,0,0,0,0,0
0,99.0,99.0,0,0,0,0,0,0,103.0,0,103.0,0,0,0,0,0,0,0,0,0
0,94.0,94.0,1,0,0,0,0,0,109.0,0,109.0,0,0,0,0,0,0,0,0,0
0,108.0,108.0,0,0,0,0,0,0,138.0,0,138.0,0,0,0,0,1,0,0,0,0
0,102.0,102.0,0,0,0,0,0,0,116.0,0,116.0,0,0,0,0,1,0,0,0,0
0,139.0,139.0,0,0,0,0,0,0,104.0,0,104.0,0,0,0,0,0,0,0,0,1
0,117.0,117.0,0,0,0,0,0,0,140.0,0,140.0,0,0,0,0,0,0,1,0,0
0,113.0,114.0,0,0,0,0,0,0,110.0,0,110.0,0,0,0,0,0,0,0,0,0
0,101.0,101.0,0,0,0,0,0,0,127.0,0,127.0,0,0,1,0,0,0,0,0,0
0,131.0,131.0,0,0,0,0,0,0,106.0,0,106.0,0,0,0,1,0,0,0,0,0
0,90.0,90.0,0,0,0,0,0,0,130.0,0,130.0,1,0,0,0,0,0,0,0,0
0,135.0,135.0,0,0,0,0,0,1,109.0,0,109.0,0,0,0,0,0,0,0,0,0
0,139.0,139.0,0,0,0,0,0,0,100.0,0,100.0,0,0,0,1,0,0,0,0,0
1,139.0,139.0,0,0,0,0,0,0,98.0,0,98.0,0,0,0,0,0,0,0,0,0
0,117.0,117.0,0,0,0,0,0,0,103.0,1,103.0,0,0,0,0,0,0,0,0,0
0,133.0,133.0,0,0,0,1.0,0,1.0,121.0,0,120.0,1.0,0,0,1.0,0,0,0,0,0
0,154.0,154.0,0,0,0,0,0,0,112.0,0,112.0,0,1,0,0,0,0,0,0,0
0,148.0,148.0,1.0,0,0,0,1.0,0,94.0,2.0,94.0,2.0,0,0,2.0,0,0,0,2.0,1
0,112.0,112.0,0,0,0,0,0,0,121.0,0,121.0,0,0,0,0,1,0,0,0,0
1,115.0,115.0,0,0,0,0,0,0,97.0,0,97.0,0,0,0,0,0,0,0,0,0
0,141.0,141.0,0,0,0,0,0,0,103.0,0,102.0,0,0,0,0,0,0,0,0,0
0,119.0,119.0,0,0,1,0,0,0,109.0,0,109.0,0,0,0,0,0,0,0,0,0
0,126.0,127.0,0,0,0,0,0,0,154.0,0,154.0,0,0,0,0,0,0,0,0,0
0,113.0,113.0,0,0,0,1,0,0,108.0,0,108.0,0,0,0,0,0,0,0,0,0
0,104.0,104.0,0,0,0,0,0,0,110.0,0,110.0,0,0,0,1,0,0,0,0,0
0,116.0,116.0,0,0,0,0,0,0,119.0,0,120.0,0,0,0,0,0,0,0,0,0
0,118.0,118.0,0,0,0,0,0,0,123.0,0,123.0,0,1,0,0,0,0,0,0,0
0,93.0,93.0,0,0,0,0,0,0,139.0,0,139.0,1,0,0,0,0,0,0,0,0
0,108.0,108.0,0,0,0,0,0,0,111.0,0,111.0,0,0,0,0,1,0,0,0,0
0,116.0,116.0,0,0,0,0,0,0,119.0,0,119.0,0,0,0,0,1,0,0,0,0
0,127.0,127.0,0,0,0,0,0,0,99.0,1,99.0,0,0,0,0,0,0,0,0,0
0,116.0,116.0,0,0,0,0,0,0,105.0,0,105.0,0,0,0,0,0,1,0,0,0
0,87.0,87.0,0,0,0,1.0,0,1.0,119.0,2.0,119.0,0,0,0,0,0,0,0,1.0,0
0,91.0,91.0,0,0,0,1.0,0,1.0,142.0,2.0,142.0,0,0,0,0,0,0,0,1.0,0
0,122.0,122.0,0,0,0,0,0,0,117.0,0,117.0,0,0,0,0,0,1,0,0,0
0,133.0,133.0,0,0,0,0,0,0,104.0,0,103.0,0,0,0,0,0,0,0,0,0
0,102.0,102.0,0,0,0,0,0,0,124.0,0,124.0,0,0,0,0,0,1,0,0,0
0,98.0,98.0,0,0,0,0,0,0,113.0,0,113.0,0,0,0,0,0,0,0,0,0
0,134.0,134.0,0,0,0,0,0,0,108.0,0,108.0,0,0,0,0,0,0,0,1,0
0,123.0,122.0,0,0,0,0,0,0,115.0,0,115.0,0,0,0,0,0,0,0,0,0
0,104.0,104.0,0,0,0,0,0,0,117.0,1,117.0,0,0,0,0,0,0,0,0,0
0,84.0,84.0,0,0,0,0,0,0,152.0,0,152.0,0,0,0,0,0,0,1,0,0
0,122.0,122.0,0,0,0,0,0,0,114.0,0,114.0,0,1,0,0,0,0,0,0,0
0,132.0,132.0,0,0,0,0,0,0,115.0,0,115.0,0,0,1,0,0,0,0,0,0
0,104.0,104.0,0,0,0,0,0,0,106.0,0,106.0,0,0,0,0,0,0,0,1,0
0,120.0,120.0,0,0,0,0,0,0,124.0,0,124.0,0,0,0,0,0,1,0,0,0
0,141.0,141.0,0,0,0,0,0,0,91.0,2.0,91.0,0,1.0,0,0,0,0,1.0,3.0,0
0,103.0,103.0,0,0,0,0,0,1,111.0,0,111.0,0,0,0,0,0,0,0,0,0
1,118.0,118.0,0,0,0,0,0,0,90.0,0,90.0,0,0,0,0,0,0,0,0,0
0,128.0,128.0,0,0,0,0,0,0,82.0,0,82.0,1,0,0,0,0,0,0,0,0
0,102.0,103.0,0,0,0,0,0,0,126.0,0,126.0,0,0,0,0,0,0,0,0,0
0,114.0,114.0,0,0,0,3.0,0,3.0,138.0,3.0,138.0,0,1.0,0,0,2.0,0,1.0,3.0,1.0
0,137.0,137.0,0,0,1,0,0,0,104.0,0,104.0,0,0,0,0,0,0,0,0,0
0,146.0,146.0,0,0,0,0,0,0,111.0,0,111.0,0,0,0,0,0,0,0,0,1
0,119.0,119.0,0,0,0,0,0,1,94.0,0,94.0,0,0,0,0,0,0,0,0,0
0,99.0,99.0,0,0,0,0,0,0,128.0,1.0,128.0,1,0,0,0,0,0,0,1.0,0
0,99.0,98.0,0,0,0,0,0,0,129.0,0,129.0,0,0,0,0,0,0,0,0,0
0,120.0,120.0,0,0,0,0,0,0,113.0,0,113.0,0,0,0,0,1,0,0,0,0
0,121.0,121.0,0,0,0,0,0,0,115.0,0,115.0,0,0,0,0,1,0,0,0,0
0,104.0,104.0,0,0,0,2.0,0,1.0,105.0,2.0,105.0,0,0,0,0,0,0,0,2.0,0
0,124.0,124.0,0,0,0,0,0,0,90.0,0,90.0,0,0,0,0,1,0,0,0,0
0,136.0,136.0,0,0,0,1.0,0,1.0,107.0,0,107.0,1,0,0,0,0,0,0,0,0
0,111.0,111.0,0,0,0,0,0,0,125.0,0,125.0,0,0,0,0,0,0,0,0,1
0,147.0,147.0,1,0,0,0,0,0,97.0,0,97.0,0,0,0,0,0,0,0,0,0
0,104.0,104.0,0,0,0,0,0,0,119.0,0,118.0,0,0,0,0,0,0,0,0,0
0,123.0,123.0,0,0,0,0,0,0,91.0,0,91.0,0,0,0,0,0,0,1,0,0
0,109.0,109.0,0,0,0,0,0,0,104.0,0,104.0,0,0,0,0,0,0,0,1,0
0,97.0,97.0,0,0,0,0,0,0,124.0,0,124.0,1,0,0,0,0,0,0,0,0
0,116.0,116.0,0,0,0,1.0,0,2.0,99.0,1.0,99.0,0,0,0,0,0,0,0,1.0,0
0,162.0,162.0,0,0,0,0,0,0,79.0,0,80.0,0,0,0,0,0,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,106.0,1.0,106.0,1.0,1.0,0,1.0,1,0,1.0,1.0,0
0,67.0,68.0,0,0,0,0,0,0,151.0,0,151.0,0,0,0,0,0,0,0,0,0
0,93.0,93.0,0,0,0,0,0,0,134.0,0,134.0,0,0,0,0,0,0,0,1,0
0,113.0,113.0,0,0,0,0,0,0,98.0,0,98.0,1,0,0,0,0,0,0,0,0
0,117.0,117.0,0,1,0,0,0,0,123.0,0,123.0,0,0,0,0,0,0,0,0,0
0,174.0,174.0,0,0,0,0,0,0,85.0,1,85.0,0,0,0,0,0,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,120.0,0,120.0,0,0,0,1,0,0,0,0,0
0,130.0,130.0,0,0,0,0,0,0,78.0,0,78.0,0,0,0,0,0,0,0,1,0
0,128.0,127.0,0,0,0,0,0,0,103.0,0,103.0,0,0,0,0,0,0,0,0,0
0,148.0,148.0,0,0,0,0,0,1,80.0,0,80.0,0,0,0,0,0,0,0,0,0
0,121.0,121.0,0,0,0,0,0,0,117.0,0,117.0,0,0,0,0,0,1,0,0,0
0,124.0,124.0,0,0,0,0,0,0,103.0,1,103.0,0,0,0,0,0,0,0,0,0
0,116.0,116.0,0,0,0,1.0,0,1.0,105.0,0,105.0,0,0,0,0,0,0,0,0,1
0,146.0,146.0,0,0,0,0,0,0,102.0,0,102.0,0,0,0,0,0,0,0,0,1
0,118.0,118.0,0,0,0,0,0,0,118.0,1,118.0,0,0,0,0,0,0,0,0,0
0,137.0,137.0,0,0,0,0,0,0,97.0,0,97.0,0,0,0,1,0,0,0,0,0
0,127.0,127.0,0,0,0,2.0,0,2.0,104.0,0,104.0,0,0,0,1,0,0,0,0,0
0,91.0,91.0,0,0,0,1,0,0,118.0,0,118.0,0,0,0,0,0,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,109.0,0,109.0,2.0,0,0,1.0,0,0,0,0,0
0,110.0,110.0,0,1,0,0,0,0,100.0,0,100.0,0,0,0,0,0,0,0,0,0
0,119.0,119.0,0,0,0,0,0,0,115.0,0,115.0,0,1,0,0,0,0,0,0,0
0,105.0,105.0,0,0,0,0,0,0,111.0,0,111.0,0,0,0,1,0,0,0,0,0
1,102.0,102.0,0,0,0,0,0,0,116.0,0,116.0,0,0,0,0,0,0,0,0,0
0,117.0,118.0,0,0,0,0,0,0,126.0,0,126.0,0,0,0,0,0,0,0,0,0
0,134.0,134.0,0,0,0,0,0,0,104.0,1,104.0,0,0,0,0,0,0,0,0,0
0,95.0,95.0,0,0,0,1.0,0,1.0,103.0,2.0,103.0,2.0,1.0,0,2.0,0,0,1.0,2.0,1
0,116.0,116.0,0,0,0,0,0,0,105.0,0,105.0,1,0,0,0,0,0,0,0,0
0,143.0,143.0,0,0,0,0,0,0,90.0,0,90.0,0,0,0,0,1,0,0,0,0
0,132.0,132.0,0,0,0,0,0,0,117.0,0,117.0,0,0,0,1,0,0,0,0,0
0,99.0,99.0,0,0,0,0,0,0,133.0,0,133.0,0,0,0,0,1,0,0,0,0
0,114.0,114.0,0,0,0,1.0,0,1.0,103.0,1.0,103.0,0,0,0,1,0,0,0,1.0,0
0,127.0,127.0,0,0,0,0,0,0,109.0,0,109.0,0,0,0,0,0,0,1,0,0
0,127.0,127.0,0,0,0,0,0,0,125.0,0,126.0,0,0,0,0,0,0,0,0,0
0,127.0,127.0,0,0,0,0,0,0,108.0,0,108.0,0,0,0,0,1,0,0,0,0
0,98.0,98.0,0,0,0,0,0,0,121.0,0,120.0,0,0,0,0,0,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,145.0,0,146.0,0,0,0,0,0,0,0,0,0
0,114.0,114.0,0,0,0,0,0,0,117.0,0,117.0,0,0,0,0,0,0,0,1,0
0,121.0,121.0,0,0,0,0,0,0,103.0,0,103.0,1.0,1.0,0,1.0,1,0,1.0,0,0
0,118.0,118.0,0,0,0,0,0,0,106.0,0,106.0,0,0,1,0,0,0,0,0,0
0,123.0,123.0,0,0,0,0,0,0,118.0,0,118.0,0,0,0,1,0,0,0,0,0
0,122.0,122.0,0,0,0,0,0,0,104.0,0,104.0,0,0,0,0,1,0,0,0,0
0,125.0,125.0,0,0,0,0,0,0,91.0,0,91.0,0,0,0,1,0,0,0,0,0
0,149.0,149.0,0,0,0,0,0,0,94.0,0,94.0,0,0,0,1,0,0,0,0,0
0,118.0,118.0,0,0,0,0,0,0,111.0,0,111.0,0,0,0,0,0,1,0,0,0
0,117.0,117.0,0,0,0,2.0,0,2.0,125.0,0,124.0,0,0,0,0,0,0,0,0,0
0,161.0,161.0,0,0,0,0,0,0,80.0,0,80.0,0,0,0,0,0,0,0,1,0
0,116.0,116.0,0,0,0,1.0,0,1.0,99.0,0,99.0,1.0,0,0,2.0,0,0,0,0,0
0,126.0,126.0,0,0,0,0,1,0,118.0,0,118.0,0,0,0,0,0,0,0,0,0
0,93.0,93.0,0,0,0,0,0,0,126.0,0,126.0,0,0,0,0,0,1,0,0,0
0,123.0,123.0,0,0,0,0,0,0,119.0,0,119.0,1,0,0,0,0,0,0,0,0
0,121.0,121.0,0,0,0,0,1,0,101.0,0,101.0,0,0,0,0,0,0,0,0,0
0,126.0,126.0,0,0,0,0,0,0,112.0,0,112.0,1.0,0,0,2.0,0,0,0,0,0
0,119.0,119.0,0,0,0,0,0,0,99.0,0,99.0,0,1,0,0,0,0,0,0,0
0,122.0,122.0,0,0,0,0,0,0,125.0,0,125.0,1,0,0,0,0,0,0,0,0
0,87.0,87.0,0,0,0,0,0,0,122.0,0,122.0,0,0,1,0,0,0,0,0,0
0,154.0,154.0,0,0,0,0,0,0,83.0,1,83.0,0,0,0,0,0,0,0,0,0
0,102.0,102.0,0,0,0,0,0,0,127.0,0,127.0,0,0,0,1,0,0,0,0,0
0,136.0,136.0,0,0,0,0,0,0,95.0,0,95.0,1,0,0,0,0,0,0,0,0
0,113.0,113.0,0,0,1,0,0,0,113.0,0,113.0,0,0,0,0,0,0,0,0,0
0,102.0,102.0,0,0,0,0,0,0,132.0,0,132.0,0,0,0,0,0,0,0,0,1
0,114.0,114.0,0,1,0,0,0,0,111.0,0,111.0,0,0,0,0,0,0,0,0,0
0,120.0,120.0,0,0,0,0,0,0,101.0,0,100.0,0,0,0,0,0,0,0,0,0
0,87.0,87.0,0,0,1,0,0,0,115.0,0,115.0,0,0,0,0,0,0,0,0,0
0,103.0,103.0,0,0,0,0,0,0,120.0,0,121.0,0,0,0,0,0,0,0,0,0
0,105.0,105.0,0,0,0,1.0,0,1.0,133.0,0,133.0,0,0,0,0,0,1,0,0,0
0,135.0,135.0,0,0,0,0,0,0,96.0,0,96.0,0,0,0,0,0,0,0,1,0
0,121.0,121.0,0,0,1,0,0,0,91.0,0,91.0,0,0,0,0,0,0,0,0,0
0,113.0,113.0,0,0,0,0,0,0,113.0,0,112.0,0,0,0,0,0,0,0,0,0
0,123.0,123.0,0,0,0,0,0,0,108.0,0,108.0,0,0,0,0,0,1,0,0,0
0,152.0,152.0,0,0,0,0,0,0,105.0,0,105.0,0,0,0,0,0,0,0,0,0
0,110.0,111.0,0,0,0,0,0,0,109.0,0,109.0,0,0,0,0,0,0,0,0,0
0,117.0,117.0,0,0,0,0,0,0,116.0,0,116.0,0,0,0,0,1,0,0,0,0
0,124.0,124.0,0,0,0,1.0,0,1.0,119.0,0,119.0,0,0,0,0,0,0,0,0,1
0,113.0,113.0,0,0,0,0,0,0,107.0,0,108.0,0,0,0,0,0,0,0,0,0
0,143.0,143.0,0,0,0,0,0,0,82.0,0,83.0,0,0,0,0,0,0,0,0,0
0,114.0,114.0,0,0,0,0,0,0,113.0,0,113.0,0,0,0,0,1,0,0,0,0
0,109.0,109.0,0,0,0,0,0,0,117.0,0,118.0,0,0,0,0,0,0,0,0,0
0,93.0,93.0,0,0,0,0,0,0,122.0,0,122.0,0,0,0,0,1,0,0,0,0
0,111.0,111.0,0,0,0,0,0,1,135.0,0,135.0,0,0,0,0,0,0,0,0,0
0,130.0,130.0,0,0,0,0,0,0,104.0,0,104.0,0,1,0,0,0,0,0,0,0
0,101.0,101.0,0,0,0,0,0,0,102.0,0,102.0,0,0,0,0,0,0,0,0,0
0,129.0,129.0,0,0,1,0,0,0,124.0,0,124.0,0,0,0,0,0,0,0,0,0
0,110.0,110.0,0,0,0,0,0,0,120.0,0,120.0,0,0,0,0,1,0,0,0,0
0,123.0,123.0,0,0,0,0,0,0,101.0,0,101.0,0,0,1,0,0,0,0,0,0
0,141.0,141.0,0,0,0,0,0,0,94.0,0,94.0,1,0,0,0,0,0,0,0,0
0,133.0,133.0,0,0,0,0,0,0,120.0,2.0,120.0,0,0,0,0,0,0,0,1.0,0
0,109.0,109.0,0,0,0,1,0,0,113.0,0,113.0,0,0,0,0,0,0,0,0,0
0,101.0,101.0,0,0,0,0,0,0,115.0,0,115.0,0,0,0,0,0,0,0,1,0
0,78.0,78.0,1,0,0,0,0,0,131.0,0,131.0,0,0,0,0,0,0,0,0,0
0,96.0,96.0,0,0,0,1,0,0,128.0,0,128.0,0,0,0,0,0,0,0,0,0
0,102.0,103.0,0,0,0,0,0,0,125.0,0,125.0,0,0,0,0,0,0,0,0,0
0,105.0,105.0,0,0,0,0,0,0,121.0,0,121.0,0,0,0,0,0,0,0,1,0
0,114.0,115.0,0,0,0,0,0,0,110.0,0,110.0,0,0,0,0,0,0,0,0,0
0,108.0,107.0,0,0,0,0,0,0,126.0,0,126.0,0,0,0,0,0,0,0,0,0
0,93.0,93.0,0,0,0,0,0,0,114.0,0,114.0,0,1.0,0,0,0,0,1.0,1,0
0,146.0,146.0,0,0,0,1,0,0,93.0,0,93.0,0,0,0,0,0,0,0,0,0
