benchmark;size;sumbits binary;sumbits huff1;cr huff1;sumbits huff2;cr huff2;sumbits huff3;cr huff3;sumbits bz2+bin;sumbits bz2+huff1;cr bz2+huff1;sumbits bz2+huff2;cr bz2+huff2;sumbits bz2+huff3;cr bz2+huff3;sumbits_qasm;sumbits_bz2_qasm;fidelity;circ_depth
ae_indep_qiskit_2;2;32204;30879;0.9588560427276115;14121;0.4384859023723761;14220;0.4415600546515961;10576;10792;1.0204236006051437;10712;1.01285930408472;10768;1.0181543116490166;737592;10872;0.9970929963928475;5811
ae_indep_qiskit_3;3;232210;224460;0.9666250376814091;94867;0.4085396839068085;95203;0.40998665001507256;42768;40144;0.9386457164234941;42888;1.0028058361391694;43000;1.0054246165357277;3984104;44720;0.9921700920173487;32055
ae_indep_qiskit_4;4;1286838;1247084;0.9691072225097487;526774;0.40935533454871553;528338;0.4105707167491168;170736;160496;0.9400243651016774;170344;0.9977040577265486;170960;1.0013119670134007;22094104;226696;0.684365860801219;196749
ae_indep_qiskit_5;5;6056220;5904134;0.9748876361823051;2354286;0.38873852006697246;2361819;0.38998236523772256;643984;603984;0.9378866555690825;576920;0.8958607667271237;576152;0.89466819051405;83167992;904488;0.6861120690680779;737139
ae_indep_qiskit_6;6;27683554;26982199;0.9746652832219447;10754658;0.38848545240975924;10785259;0.38959083793937727;2837688;2629120;0.9265007287622882;2411000;0.8496353369362665;2431896;0.8569990781227534;380136584;4098904;0.236165298902279;3518968
dj_indep_qiskit_2;2;22324;21448;0.9607597204802006;9898;0.44337932270202474;9941;0.4453055008063071;7688;8000;1.0405827263267429;7688;1.0;7640;0.9937565036420395;511608;8184;0.9987520784762247;3953
dj_indep_qiskit_3;3;166624;161386;0.9685639523718071;68524;0.4112492798156328;68851;0.4132117822162474;33472;31632;0.9450286806883366;33384;0.9973709369024857;33544;1.002151051625239;2860728;34200;0.9869297027464502;23555
dj_indep_qiskit_4;4;1022358;990651;0.9689864020235573;420706;0.41150555871817895;422223;0.4129893833666876;149192;141112;0.9458416000857954;150136;1.0063274170196794;150520;1.0089012815700573;17552840;191992;0.9515670270784912;146120
dj_indep_qiskit_5;5;6116065;5961484;0.9747254157697801;2373210;0.3880289042055635;2380705;0.38925436534765406;652312;614120;0.9414513300383865;585520;0.8976072799519248;586288;0.8987846306675333;83985784;927808;0.7218911320451868;739952
dj_indep_qiskit_6;6;26342549;25673390;0.9745977885435461;10237203;0.3886185425715636;10266866;0.3897445915351624;2772928;2547248;0.9186131049922681;2347008;0.8464006277840608;2352288;0.8483047522330187;361712632;4015168;0.25361039717501394;3286411
ghz_indep_qiskit_2;2;20341;19490;0.9581633154712158;9410;0.4626124575979549;9453;0.46472641463054915;7384;7616;1.0314192849404118;7584;1.0270855904658722;7600;1.029252437703142;465976;7880;0.9986339186083094;3527
ghz_indep_qiskit_3;3;75238;72764;0.9671176798957973;30579;0.40643026130412824;30783;0.40914165714133816;16632;15664;0.9417989417989417;16512;0.9927849927849928;16552;0.9951899951899952;1291400;16736;0.9952621092861934;9992
ghz_indep_qiskit_4;4;267248;258815;0.9684450398132072;109039;0.40800679518649346;109736;0.4106148596060588;44080;41232;0.9353901996370236;43640;0.9900181488203267;43752;0.9925589836660617;4587944;44480;0.9818868288039609;38548
ghz_indep_qiskit_5;5;2084668;2032367;0.9749115926372929;810833;0.3889506626474815;814721;0.390815707824939;206704;194768;0.9422555925381222;201848;0.9765074696183915;200368;0.9693474727146064;28628136;292088;0.8653761459345958;245519
ghz_indep_qiskit_6;6;9665843;9422270;0.9748006459446941;3751015;0.3880691006464723;3763105;0.38931989687810986;993440;893712;0.8996134643259784;856704;0.8623610887421485;859008;0.8646803027862779;132732152;1394056;0.5105710134823168;1176052
graphstate_indep_qiskit_3;3;164040;158819;0.9681723969763473;67178;0.4095220677883443;67634;0.4123018775908315;33560;31704;0.9446960667461264;34224;1.0197854588796187;34400;1.0250297973778308;2816040;33768;0.9954101002120219;23315
graphstate_indep_qiskit_4;4;932594;903659;0.96897363697386;384103;0.41186518463554345;385725;0.41360441950087606;137664;130144;0.9453742445374245;138168;1.0036610878661087;139160;1.0108670385867038;16011928;174088;0.9424712777276105;139716
graphstate_indep_qiskit_5;5;5923485;5772462;0.9745043669393947;2293935;0.387261046495433;2301416;0.388523985457885;633032;592320;0.9356872954289831;564296;0.8914178114218555;564960;0.8924667315396378;81333816;891656;0.7427894755324667;729985
graphstate_indep_qiskit_6;6;26433136;25766458;0.974778702004938;10265565;0.3883597088139674;10295380;0.3894876491385661;2767272;2542720;0.918854380776447;2348520;0.8486769641726581;2350304;0.8493216423972779;362982936;4011712;0.31252350634309356;3299182
grover-noancilla_indep_qiskit_2;2;5964;5692;0.95439302481556;2557;0.42873910127431253;2578;0.4322602280348759;2952;3040;1.029810298102981;2792;0.94579945799458;2808;0.9512195121951219;136792;3192;0.9998646725220697;1987
grover-noancilla_indep_qiskit_3;3;265846;257393;0.9682033959510393;109659;0.412490690098779;110059;0.41399532059914385;49088;46384;0.9449152542372882;49960;1.0177640156453716;50312;1.0249348109517602;4563560;52264;0.9919975874176885;36724
grover-noancilla_indep_qiskit_4;4;1216154;1178011;0.9686363733540325;501063;0.41200620973988494;502533;0.4132149382397295;170336;161304;0.946975389817772;171952;1.0094871313169265;171360;1.0060116475671614;20877624;229904;0.9300079624655999;181538
grover-noancilla_indep_qiskit_5;5;6601960;6435967;0.9748570121600252;2559189;0.38764079152251757;2567184;0.38885179552738885;693488;641240;0.9246591145052258;608544;0.8775119396442332;607616;0.8761737766190619;90661736;1004200;0.7454196439928308;816828
grover-noancilla_indep_qiskit_6;6;27433219;26737622;0.9746439890994928;10657418;0.3884858718183965;10687366;0.38957754100967884;2862336;2644568;0.9239194839459798;2419496;0.8452872059744209;2440272;0.852545613093641;376696696;4176152;0.2535650380495465;3472422
grover-v-chain_indep_qiskit_2;2;5964;5692;0.95439302481556;2557;0.42873910127431253;2578;0.4322602280348759;2952;3040;1.029810298102981;2792;0.94579945799458;2808;0.9512195121951219;136792;3192;0.9998646725220697;1987
grover-v-chain_indep_qiskit_3;3;265846;257393;0.9682033959510393;109659;0.412490690098779;110059;0.41399532059914385;49088;46384;0.9449152542372882;49960;1.0177640156453716;50312;1.0249348109517602;4563560;52264;0.9919975874176921;36724
grover-v-chain_indep_qiskit_4;4;1216154;1178011;0.9686363733540325;501063;0.41200620973988494;502533;0.4132149382397295;170336;161304;0.946975389817772;171952;1.0094871313169265;171360;1.0060116475671614;20877624;229904;0.9300079624655792;181538
grover-v-chain_indep_qiskit_5;5;6616265;6449299;0.9747643118889585;2564280;0.38757214228873843;2571383;0.38864570871934545;703808;648928;0.9220241884150223;611752;0.8692029644448486;611504;0.8688505956169864;90854728;1008184;0.7084718489457803;819689
portfolioqaoa_indep_qiskit_3;3;295186;285918;0.9686028470184901;119615;0.40521908220579567;120028;0.4066182000501379;52320;49368;0.9435779816513762;53536;1.0232415902140672;53752;1.0273700305810398;5067720;56392;0.9781905007999725;42956
portfolioqaoa_indep_qiskit_4;4;1229506;1190904;0.9686036505718557;502541;0.40873407693821745;503954;0.4098833189915299;170352;160776;0.9437869822485208;169232;0.9934253780407627;169680;0.9960552268244576;21106536;227232;0.9405168659358665;186850
portfolioqaoa_indep_qiskit_5;5;6713710;6543774;0.9746882126275934;2608656;0.38855655069998557;2616319;0.3896979464409395;712200;653992;0.918270148834597;619832;0.8703060937938781;620704;0.8715304689693906;92190328;1016800;0.7698242084359478;837488
portfolioqaoa_indep_qiskit_6;6;27683419;26986376;0.9748209207829424;10737043;0.3878510454218101;10766548;0.388916845856359;2884720;2670672;0.9257993843423279;2457672;0.8519620621758784;2474728;0.8578745944147093;380157304;4186624;0.3080805277951271;3510155
portfoliovqe_indep_qiskit_3;3;234644;227635;0.9701292170266446;94555;0.4029721620838376;95071;0.40517123813095585;42488;39976;0.9408774242138956;43408;1.0216531726605158;43728;1.0291847109772172;4030296;45640;0.9832518676965195;34472
portfoliovqe_indep_qiskit_4;4;1129752;1094917;0.9691657992196517;461218;0.40824711972185046;462638;0.40950403274346936;161288;154120;0.9555577600317444;161616;1.0020336292842618;161800;1.0031744457120182;19397224;215552;0.9309791357724856;176444
portfoliovqe_indep_qiskit_5;5;6433057;6272421;0.9750296010123958;2493593;0.3876217791945571;2501037;0.3887789273435631;671312;628536;0.9362800009533571;589488;0.8781133064804443;595168;0.88657434992969;88348360;972008;0.7780904083417118;808270
portfoliovqe_indep_qiskit_6;6;27370111;26680692;0.9748112457417509;10615195;0.3878389459217027;10645570;0.3889487331637055;2856744;2634824;0.9223171554749043;2424824;0.8488068934423245;2436944;0.8530494857082048;375853336;4138208;0.26448679798034413;3471172
qaoa_indep_qiskit_3;3;248030;240052;0.9678345361448212;100695;0.40597911542958515;101134;0.40774906261339355;43800;41080;0.9378995433789954;43344;0.9895890410958904;43688;0.9974429223744292;4257176;46648;0.9834541823013967;36479
qaoa_indep_qiskit_4;4;1025896;993960;0.9688701388834736;417708;0.4071640790099581;419387;0.4088006971466893;145736;137680;0.944721963001592;145472;0.998188505242356;146528;1.005434484272932;17612728;191296;0.9483894706287356;151240
qaoa_indep_qiskit_5;5;6324920;6165090;0.9747301151635119;2454332;0.38804158787779136;2461801;0.3892224723790973;660512;621432;0.9408337774332639;585824;0.886924083135507;585896;0.8870330894820987;86853592;951976;0.7014286120241185;778053
qaoa_indep_qiskit_6;6;26380289;25713428;0.9747212397862661;10255173;0.388743770017076;10284986;0.38987389410328294;2758088;2526680;0.9160983986007698;2333720;0.8461368890332723;2341784;0.8490606536122125;362247736;3971560;0.2405212811857871;3296567
qft_indep_qiskit_2;2;27399;26220;0.9569692324537392;12377;0.45173181502974563;12485;0.45567356472863974;9312;9776;1.0498281786941581;9416;1.011168384879725;9520;1.02233676975945;627320;9592;0.9984573951380443;7549
qft_indep_qiskit_3;3;198964;192791;0.9689742868056532;80388;0.40403289037212764;80782;0.4060131481071953;35328;36208;1.024909420289855;35560;1.0065670289855073;35728;1.011322463768116;3416440;37064;0.9793468506730617;27913
qft_indep_qiskit_4;4;881536;854395;0.9692116941338754;359178;0.40744564033686653;360720;0.40919485988093507;129368;121720;0.9408818254900748;129656;1.0022262074083235;129976;1.0046997711953496;15136392;162496;0.9480050816585491;121851
qft_indep_qiskit_5;5;5577517;5437548;0.9749047828989136;2160166;0.3872988643512875;2167829;0.38867277320714577;608128;564192;0.9277520521995369;537624;0.8840638812881498;539416;0.8870106293411913;76594680;840224;0.7704783024684118;665888
qft_indep_qiskit_6;6;27072269;26389196;0.9747685352860523;10516297;0.38845273737491304;10546452;0.3895666078081597;2825056;2594768;0.9184837397913528;2379648;0.8423365766908691;2399928;0.8495151954509929;371757208;4077656;0.2735501523471052;3421274
qftentangled_indep_qiskit_2;2;27926;26806;0.9598940055861921;12435;0.4452839647640192;12563;0.4498675069827401;9624;10104;1.0498753117206983;9416;0.9783873649210307;9584;0.9958437240232751;639864;9800;0.996009034262344;5926
qftentangled_indep_qiskit_3;3;269674;261396;0.9693036777739048;111689;0.4141630264689959;112130;0.41579833428509977;45936;42632;0.9280738418669453;46008;1.0015673981191222;46296;1.0078369905956113;4630792;47288;0.9689893096455143;37698
qftentangled_indep_qiskit_4;4;1261614;1222058;0.9686465115320534;519089;0.4114483510804414;520794;0.4127997945488874;169440;160328;0.9462228517469311;169672;1.0013692162417376;170080;1.0037771482530689;21657880;223080;0.9365134313609267;191261
qftentangled_indep_qiskit_5;5;6443880;6282704;0.9749877403055303;2510492;0.3895932264412124;2517811;0.39072903281873655;662592;623552;0.9410798802279533;589008;0.8889452332657201;591432;0.8926035931614025;88494648;947984;0.6239095387729587;798863
qftentangled_indep_qiskit_6;6;27735629;27031263;0.9746042896665513;10754752;0.38775944111453176;10785114;0.3888541341535827;2863360;2655864;0.9275340858292356;2441944;0.8528246535538668;2444144;0.853592981671882;380843080;4155912;0.28595934462696304;3530138
qnn_indep_qiskit_2;2;47970;46044;0.9598499061913696;21119;0.4402543256201793;21201;0.441963727329581;15016;15560;1.0362280234416623;15088;1.0047948854555142;15168;1.0101225359616408;1098744;15536;0.9968505885136397;8262
qnn_indep_qiskit_3;3;284086;274983;0.9679568862949952;116178;0.4089536267186697;116638;0.4105728546989292;53304;50856;0.9540747411076091;53920;1.0115563559957976;54016;1.0133573465405974;4875976;57224;0.9852870818007112;41881
qnn_indep_qiskit_4;4;1268954;1229101;0.9685938182156327;520336;0.41005111296390573;521907;0.41128914050469917;176768;166712;0.9431118754525706;177696;1.0052498189717596;176928;1.0009051412020276;21783480;242552;0.9446455818064943;193599
qnn_indep_qiskit_5;5;6290122;6132190;0.9748920609171015;2441779;0.38819262965010853;2449214;0.38937464170011327;657976;616176;0.9364718469974589;585120;0.8892725570537527;587696;0.8931875934684548;86381080;949312;0.7568147820628316;778878
qnn_indep_qiskit_6;6;27793169;27088883;0.9746597446300564;10787841;0.38814720984138223;10818198;0.3892394566449044;2892088;2674584;0.9247934364376188;2465456;0.8524830503082894;2467128;0.8530611793278766;381639464;4204528;0.29625770345515845;3531984
qpeexact_indep_qiskit_2;2;23107;22067;0.9549919937681222;10260;0.44402129224910203;10345;0.44769983121997664;8128;7672;0.9438976377952756;8096;0.9960629921259843;8200;1.0088582677165354;528872;8368;0.9990730018275354;4245
qpeexact_indep_qiskit_3;3;269918;261683;0.9694907342229863;109742;0.4065753302854941;110270;0.40853147993094197;48296;45064;0.9330793440450554;47328;0.9799569322511181;47560;0.9847606427033294;4635176;50984;0.9810167133850434;37385
qpeexact_indep_qiskit_4;4;1231546;1191977;0.9678704652526174;503860;0.40912803906634426;505507;0.41046538253544734;169704;160672;0.9467779192004903;169176;0.9968887003252722;169216;0.997124404846085;21136792;228392;0.9164459999547152;185270
qpeexact_indep_qiskit_5;5;6621920;6453901;0.9746268453862323;2561118;0.3867636576702829;2568808;0.38792495227970136;698992;646064;0.9242795339574702;611392;0.8746766772724152;611544;0.874894133266189;90928744;1007536;0.7103878211812074;820748
qpeexact_indep_qiskit_6;6;27468029;26771844;0.9746547158516543;10657269;0.387988122482323;10687170;0.3890766971303256;2867704;2649656;0.9239642585148258;2431856;0.8480149973637446;2437616;0.8500235728652609;377173688;4183944;0.26134689906926695;3479257
qpeinexact_indep_qiskit_2;2;33629;32241;0.9587260994974576;14998;0.44598412084807754;15062;0.4478872401796069;11112;11464;1.0316774658027357;11488;1.0338372930165587;11576;1.0417566594672427;770248;11408;0.9978658699479984;5775
qpeinexact_indep_qiskit_3;3;267742;258995;0.967330489799882;109020;0.40718303441372666;109478;0.40889363641117193;49872;51000;1.0226179018286814;51208;1.0267885787616298;51248;1.027590632017966;4594888;52720;0.9806999560301636;36729
qpeinexact_indep_qiskit_4;4;1226614;1188355;0.9688092586583881;503483;0.41046572108258994;505251;0.4119070873151619;173880;164104;0.9437773176903612;172688;0.9931446974925235;173768;0.9993558776167472;21058664;231480;0.936456238629746;183766
qpeinexact_indep_qiskit_5;5;6636210;6469094;0.9748175539954281;2573107;0.3877374284418365;2580483;0.3888489062281031;698416;644336;0.9225676387711622;607240;0.8694531625850496;612232;0.8766007651600193;91131352;1002320;0.7325322462193926;823847
qpeinexact_indep_qiskit_6;6;27325969;26636442;0.9747666038851175;10633283;0.3891273901393945;10662948;0.39021298750649974;2863384;2636968;0.9209271267842525;2438400;0.8515798090650782;2438208;0.8515127555368054;375241880;4171176;0.2580391366116721;3456564
qwalk-noancilla_indep_qiskit_3;3;101270;98022;0.9679273229979264;42143;0.4161449590204404;42461;0.419285079490471;20608;19528;0.9475931677018633;21064;1.0221273291925466;21168;1.0271739130434783;1738456;20928;0.9958635170902037;14998
qwalk-noancilla_indep_qiskit_4;4;1068482;1034740;0.9684206191587692;438176;0.41009207455062413;439682;0.41150155079823525;150032;141320;0.9419323877572785;150008;0.9998400341260532;150432;1.0026660978991149;18341480;197720;0.9371973198671602;154137
qwalk-noancilla_indep_qiskit_5;5;6146942;5990692;0.9745808566275719;2392912;0.38928494851586365;2400431;0.3905081583655743;646552;607288;0.9392717059107388;568472;0.8792363181925043;575672;0.8903723134411463;84403864;932224;0.7348400276753155;754756
qwalk-noancilla_indep_qiskit_6;6;26823249;26147933;0.9748234824200454;10419217;0.3884397822202672;10449171;0.38955650003472736;2792408;2558576;0.916261520522789;2367056;0.8476755545751194;2373104;0.8498414271839931;368345608;4033136;0.26336357964898016;3380697
qwalk-v-chain_indep_qiskit_3;3;101270;98022;0.9679273229979264;42143;0.4161449590204404;42461;0.419285079490471;20608;19528;0.9475931677018633;21064;1.0221273291925466;21168;1.0271739130434783;1738456;20928;0.995863517090203;14998
qwalk-v-chain_indep_qiskit_5;5;6141727;5986544;0.9747330026228779;2385183;0.3883570533174138;2392986;0.38962754287189905;643144;601776;0.9356784794696056;568824;0.8844426753573073;570720;0.8873906932195589;84337816;924984;0.7458348013542764;755131
vqe_indep_qiskit_3;3;207984;201070;0.9667570582352488;83583;0.4018722594045696;84053;0.40413204861912455;39848;37472;0.9403734189921702;39776;0.9981931339088537;39944;1.002409154788195;3568760;42216;0.9937136800467001;29768
vqe_indep_qiskit_5;5;5859647;5711975;0.9747984818880728;2267465;0.38696273000745607;2274934;0.38823738016982934;618200;578272;0.9354124878680039;548104;0.8866127466839211;547848;0.8861986412164348;80465864;873688;0.6639216101854971;711716
vqe_indep_qiskit_6;6;25419586;24779993;0.974838575262398;9866364;0.3881402317095172;9896689;0.38933320943936695;2649992;2447896;0.9237371282630287;2239872;0.845237268640811;2242520;0.8462365169404285;349072168;3823432;0.30755921604023134;3128736
wstate_indep_qiskit_2;2;26972;25848;0.9583271540857186;11925;0.4421251668396856;12028;0.44594394186563846;9064;9448;1.0423654015887025;9048;0.9982347749338041;9280;1.0238305383936452;617736;9472;0.9960768836487347;5609
wstate_indep_qiskit_3;3;219646;212969;0.9696010853828433;90444;0.4117716689582328;90884;0.4137748923267439;40928;38376;0.9376465989053948;40392;0.986903831118061;40672;0.9937451133698202;3772168;42712;0.9948824451444644;33450
wstate_indep_qiskit_4;4;1109590;1074984;0.9688119034958859;456526;0.4114366567831361;458012;0.41277589019367517;160816;153560;0.9548801114316984;160264;0.9965675057208238;159520;0.9919411003880211;19048984;213024;0.9468218296355091;166519
wstate_indep_qiskit_5;5;6284442;6126342;0.9748426351933871;2442037;0.38858453940699905;2450251;0.3898915766905001;662592;623520;0.9410315850478123;590632;0.8913962136578769;591320;0.8924345600309089;86300984;959840;0.7954702244349805;781480
wstate_indep_qiskit_6;6;27451834;26761877;0.9748666336828352;10669755;0.3886718461141795;10700820;0.3898034644971261;2859936;2638432;0.9225493157888848;2433064;0.8507407158761595;2433864;0.8510204424154946;376983560;4168832;0.3043291419405197;3466257