benchmark,size,fidelity,circ_depth,time,huff1,huff2,huff3,l0,l1,l2,l3
ae_indep_qiskit_2,2,0.9970929963928475,5811,3.518228054046631,0.6254813066699789,0.3400509253508881,0.3423798285927214,32204,20143,10951.0,11026.0
ae_indep_qiskit_3,3,0.9921700920173487,32055,19.6575129032135,0.46653460229964255,0.26136255975194866,0.2620860428060807,232210,108334,60691.0,60859.0
ae_indep_qiskit_4,4,0.684365860801219,196749,86.77216982841492,0.46902562715741997,0.2608144925779313,0.2614113042978215,1286838,603560,335626.0,336394.0
ae_indep_qiskit_5,5,0.6861120690680779,737139,322.4590229988098,0.3747954995029903,0.20960846864876112,0.2100775731396812,6056220,2269844,1269435.0,1272276.0
ae_indep_qiskit_6,6,0.236165298902279,3518968,1465.2360229492188,0.3745806264614724,0.20974145877368203,0.21016824646141893,27683554,10369723,5806389.0,5818204.0
dj_indep_qiskit_2,2,0.9987520784762247,3953,3.4095869064331055,0.6273965239204443,0.344382727109837,0.34577136713850565,22324,14006,7688.0,7719.0
dj_indep_qiskit_3,3,0.9869297027464502,23555,13.853218078613281,0.46844392164394083,0.26391156135970806,0.2648898117918187,166624,78054,43974.0,44137.0
dj_indep_qiskit_4,4,0.9515670270784912,146120,74.10569787025452,0.4688836982739901,0.26251860894129064,0.26323557892636434,1022358,479367,268388.0,269121.0
dj_indep_qiskit_5,5,0.7218911320451868,739952,340.360759973526,0.37463418063738696,0.20972994891323096,0.21019511728537876,6116065,2291287,1282722.0,1285567.0
dj_indep_qiskit_6,6,0.25361039717501394,3286411,1370.3562490940094,0.37450882221002985,0.20970852137353907,0.21013851013430782,26342549,9865517,5524257.0,5535584.0
ghz_indep_qiskit_2,2,0.9986339186083094,3527,2.541889190673828,0.6247972076102453,0.3589302394179244,0.3604542549530505,20341,12709,7301.0,7332.0
ghz_indep_qiskit_3,3,0.9952621092861934,9992,8.618998050689697,0.466918312554826,0.26038703846460565,0.2619022302559877,75238,35130,19591.0,19705.0
ghz_indep_qiskit_4,4,0.9818868288039609,38548,25.862804889678955,0.4681756271328504,0.26122927019098363,0.2624678201520685,267248,125119,69813.0,70144.0
ghz_indep_qiskit_5,5,0.8653761459345958,245519,130.48501181602478,0.3747498402623343,0.21064888989517755,0.21139433233493296,2084668,781229,439133.0,440687.0
ghz_indep_qiskit_6,6,0.5105710134823168,1176052,521.1706919670105,0.37467451105920097,0.20981356721808953,0.21028502118232212,9665843,3621545,2028025.0,2032582.0
graphstate_indep_qiskit_3,3,0.9954101002120219,23315,16.92800736427307,0.468050475493782,0.2608997805413314,0.26231406973908805,164040,76779,42798.0,43030.0
graphstate_indep_qiskit_4,4,0.9424712777276105,139716,68.56628489494324,0.46886104778713994,0.26237676845443997,0.2632410244972625,932594,437257,244691.0,245497.0
graphstate_indep_qiskit_5,5,0.7427894755324667,729985,316.9524509906769,0.3744101656372895,0.2087647727646816,0.20924320733487128,5923485,2217813,1236615.0,1239449.0
graphstate_indep_qiskit_6,6,0.31252350634309356,3299182,1430.3102750778198,0.3746900859587754,0.20951373306595178,0.2099432318586792,26433136,9904234,5538105.0,5549458.0
grover-noancilla_indep_qiskit_2,2,0.9998646725220697,1987,1.5726630687713623,0.6210596914822267,0.33115358819584173,0.33400402414486924,5964,3704,1975.0,1992.0
grover-noancilla_indep_qiskit_3,3,0.9919975874176885,36724,18.070112705230713,0.4681244028497702,0.26336676120761643,0.2641040301527952,265846,124449,70015.0,70211.0
grover-noancilla_indep_qiskit_4,4,0.9300079624655999,181538,77.92043590545654,0.46855003560404357,0.26266328113051474,0.26324051065901194,1216154,569829,319439.0,320141.0
grover-noancilla_indep_qiskit_5,5,0.7454196439928308,816828,342.25791692733765,0.37477249180546385,0.20906745875467286,0.20953459275730238,6601960,2474233,1380255.0,1383339.0
grover-noancilla_indep_qiskit_6,6,0.2535650380495465,3472422,1416.6859002113342,0.3745585598248605,0.20968858958914008,0.21010323287252583,27433219,10275347,5752433.0,5763808.0
grover-v-chain_indep_qiskit_2,2,0.9998646725220697,1987,2.1079440116882324,0.6210596914822267,0.33115358819584173,0.33400402414486924,5964,3704,1975.0,1992.0
grover-v-chain_indep_qiskit_3,3,0.9919975874176921,36724,18.076170921325684,0.4681244028497702,0.26336676120761643,0.2641040301527952,265846,124449,70015.0,70211.0
grover-v-chain_indep_qiskit_4,4,0.9300079624655792,181538,81.19947218894958,0.46855003560404357,0.26266328113051474,0.26324051065901194,1216154,569829,319439.0,320141.0
grover-v-chain_indep_qiskit_5,5,0.7084718489457803,819689,348.89172983169556,0.37467997427551647,0.20916952389301213,0.2095819922569607,6616265,2478982,1383921.0,1386650.0
portfolioqaoa_indep_qiskit_3,3,0.9781905007999725,42956,19.203354835510254,0.4685317054331845,0.2587487211453118,0.2594770754710589,295186,138304,76379.0,76594.0
portfolioqaoa_indep_qiskit_4,4,0.9405168659358665,186850,82.41091728210449,0.4685182504192741,0.2603769318734516,0.2609405728804902,1229506,576046,320135.0,320828.0
portfolioqaoa_indep_qiskit_5,5,0.7698242084359478,837488,352.62634110450745,0.3746050991180733,0.20957339533581285,0.2100253064252105,6713710,2514990,1407015.0,1410049.0
portfolioqaoa_indep_qiskit_6,6,0.3080805277951271,3510155,1411.764485836029,0.3747362636096358,0.20922701057987092,0.20963013997656865,27683419,10373981,5792119.0,5803279.0
portfoliovqe_indep_qiskit_3,3,0.9832518676965195,34472,16.69935178756714,0.47004398152094234,0.25654608683793323,0.2578075723223266,234644,110293,60197.0,60493.0
portfoliovqe_indep_qiskit_4,4,0.9309791357724856,176444,81.84803986549377,0.4690737436180684,0.26021994207578303,0.2608324658863184,1129752,529937,293984.0,294676.0
portfoliovqe_indep_qiskit_5,5,0.7780904083417118,808270,332.8331320285797,0.3749430480718576,0.20893519208674818,0.20937604003819646,6433057,2412030,1344092.0,1346928.0
portfoliovqe_indep_qiskit_6,6,0.26448679798034413,3471172,1399.798316001892,0.3747256633339923,0.2092505580266006,0.20967496258966578,27370111,10256283,5727211.0,5738827.0
qaoa_indep_qiskit_3,3,0.9834541823013967,36479,17.0431809425354,0.4677498689674636,0.2594807079788735,0.2604281740112083,248030,116016,64359.0,64594.0
qaoa_indep_qiskit_4,4,0.9483894706287356,151240,68.62339305877686,0.4687687640852484,0.25988989137300467,0.2607135616085841,1025896,480908,266620.0,267465.0
qaoa_indep_qiskit_5,5,0.7014286120241185,778053,365.6973400115967,0.37464189270378123,0.20948264958291962,0.20993214143419997,6324920,2369580,1324961.0,1327804.0
qaoa_indep_qiskit_6,6,0.2405212811857871,3296567,8905.53235912323,0.37463240072919596,0.2098098318786424,0.21023988781927294,26380289,9882911,5534844.0,5546189.0
qft_indep_qiskit_2,2,0.9984573951380443,7549,4.262362957000732,0.6235629037556115,0.3521661374502719,0.3551224497244425,27399,17085,9649.0,9730.0
qft_indep_qiskit_3,3,0.9793468506730617,27913,16.360603094100952,0.4688737661084417,0.2571520476066022,0.2581472025089966,198964,93289,51164.0,51362.0
qft_indep_qiskit_4,4,0.9480050816585491,121851,62.27258801460266,0.4690937182372586,0.25897070567736313,0.2598282996950777,881536,413523,228292.0,229048.0
qft_indep_qiskit_5,5,0.7704783024684118,665888,303.196870803833,0.3748049535303971,0.20914163058579652,0.209675380639808,5577517,2090481,1166491.0,1169468.0
qft_indep_qiskit_6,6,0.2735501523471052,3421274,1389.957515001297,0.37468196699729894,0.20947025164385003,0.20989175307027275,27072269,10143491,5670835.0,5682246.0
qftentangled_indep_qiskit_2,2,0.996009034262344,5926,3.833867073059082,0.6265129270214137,0.346988469526606,0.35031869941989546,27926,17496,9690.0,9783.0
qftentangled_indep_qiskit_3,3,0.9689893096455143,37698,18.85464072227478,0.46922580597313795,0.26358121287183783,0.2644155535943398,269674,126538,71081.0,71306.0
qftentangled_indep_qiskit_4,4,0.9365134313609267,191261,82.23893880844116,0.46856328480819015,0.262469344823377,0.2631629008555707,1261614,591146,331135.0,332010.0
qftentangled_indep_qiskit_5,5,0.6239095387729587,798863,337.8148150444031,0.3749011465142119,0.2100717269719486,0.21049848848830208,6443880,2415818,1353677.0,1356427.0
qftentangled_indep_qiskit_6,6,0.28595934462696304,3530138,1406.585088968277,0.3745197918532873,0.20917841812781676,0.2095982752004651,27735629,10387542,5801695.0,5813340.0
qnn_indep_qiskit_2,2,0.9968505885136397,8262,6.165588140487671,0.6264748801334167,0.344110902647488,0.34527829893683554,47970,30052,16507.0,16563.0
qnn_indep_qiskit_3,3,0.9852870818007112,41881,19.85134196281433,0.4678829650176355,0.2596467266954373,0.26051266165879344,284086,132919,73762.0,74008.0
qnn_indep_qiskit_4,4,0.9446455818064943,193599,87.58638715744019,0.46851107289941163,0.26160759176455567,0.2622388203197279,1268954,594519,331968.0,332769.0
qnn_indep_qiskit_5,5,0.7568147820628316,778878,354.6900632381439,0.3748035411713795,0.20952153233275922,0.2099723979916447,6290122,2357560,1317916.0,1320752.0
qnn_indep_qiskit_6,6,0.29625770345515845,3531984,1410.5215542316437,0.37457542175201397,0.20953188173683973,0.2099445370911104,27793169,10410638,5823555.0,5835024.0
qpeexact_indep_qiskit_2,2,0.9990730018275354,4245,3.1972148418426514,0.6216298091487428,0.3470809711342883,0.3498506945947116,23107,14364,8020.0,8084.0
qpeexact_indep_qiskit_3,3,0.9810167133850434,37385,18.979267120361328,0.4694129328166332,0.25993820345438245,0.26096814588134176,269918,126703,70162.0,70440.0
qpeexact_indep_qiskit_4,4,0.9164459999547152,185270,81.32394695281982,0.46778520656150885,0.26092082634347397,0.26158422015905214,1231546,576099,321336.0,322153.0
qpeexact_indep_qiskit_5,5,0.7103878211812074,820748,353.5584080219269,0.37454257979558797,0.20874398965858845,0.20918132505376083,6621920,2480191,1382286.0,1385182.0
qpeexact_indep_qiskit_6,6,0.26134689906926695,3479257,1429.065712928772,0.3745693948408166,0.20944495143790623,0.2098582319102692,27468029,10288683,5753040.0,5764392.0
qpeinexact_indep_qiskit_2,2,0.9978658699479984,5775,3.775644063949585,0.6253531178447174,0.34672455321300066,0.3481518927116477,33629,21030,11660.0,11708.0
qpeinexact_indep_qiskit_3,3,0.9806999560301636,36729,18.1487717628479,0.4672520560838419,0.25941391339423775,0.26030282884269185,267742,125103,69456.0,69694.0
qpeinexact_indep_qiskit_4,4,0.936456238629746,183766,79.1080470085144,0.46872365715701925,0.26163650504559705,0.2623653406858229,1226614,574943,320927.0,321821.0
qpeinexact_indep_qiskit_5,5,0.7325322462193926,823847,345.8174397945404,0.3747334698570419,0.2094858360419577,0.20989842093604633,6636210,2486810,1390192.0,1392930.0
qpeinexact_indep_qiskit_6,6,0.2580391366116721,3456564,1494.4098489284515,0.37468083931442653,0.20984123197973328,0.21025263550580767,27325969,10238517,5734115.0,5745357.0
qwalk-noancilla_indep_qiskit_3,3,0.9958635170902037,14998,11.43471622467041,0.46775945492248444,0.26587340772193147,0.26749284092031206,101270,47370,26925.0,27089.0
qwalk-noancilla_indep_qiskit_4,4,0.9371973198671602,154137,72.31802296638489,0.4683223489024616,0.2605883861403374,0.26128282928491076,1068482,500394,278434.0,279176.0
qwalk-noancilla_indep_qiskit_5,5,0.7348400276753155,754756,326.3216497898102,0.3744902750017814,0.21004948476819857,0.21051670895869848,6146942,2301970,1291162.0,1294034.0
qwalk-noancilla_indep_qiskit_6,6,0.26336357964898016,3380697,1392.3713610172272,0.3747361104540319,0.20940475928177082,0.20982547639922366,26823249,10051640,5616916.0,5628201.0
qwalk-v-chain_indep_qiskit_3,3,0.995863517090203,14998,10.8263578414917,0.46775945492248444,0.26587340772193147,0.26749284092031206,101270,47370,26925.0,27089.0
qwalk-v-chain_indep_qiskit_5,5,0.7458348013542764,755131,320.7475278377533,0.37464234408334984,0.2096063533921322,0.21010360766605224,6141727,2300951,1287345.0,1290399.0
vqe_indep_qiskit_3,3,0.9937136800467001,29768,18.78376603126526,0.4666608969920763,0.2571111239326102,0.2583516039695361,207984,97058,53475.0,53733.0
vqe_indep_qiskit_5,5,0.6639216101854971,711716,310.48320269584656,0.37470345909915737,0.2086414079209891,0.20912915061265636,5859647,2195630,1222565.0,1225423.0
vqe_indep_qiskit_6,6,0.30755921604023134,3128736,4905.039641857147,0.3747464258465893,0.2094114357330603,0.20986950770952761,25419586,9525899,5323152.0,5334796.0
wstate_indep_qiskit_2,2,0.9960768836487347,5609,3.694946050643921,0.6249443867714667,0.34365267685006673,0.3463591873053537,26972,16856,9269.0,9342.0
wstate_indep_qiskit_3,3,0.9948824451444644,33450,16.453351736068726,0.4695054769948007,0.2631689172577693,0.26420695118508875,219646,103125,57804.0,58032.0
wstate_indep_qiskit_4,4,0.9468218296355091,166519,75.1653881072998,0.46871727394803486,0.26180120585080974,0.26243567443830607,1109590,520084,290492.0,291196.0
wstate_indep_qiskit_5,5,0.7954702244349805,781480,356.82970905303955,0.37475403544181013,0.20953236580113238,0.2100407641601275,6284442,2355120,1316794.0,1319989.0
wstate_indep_qiskit_6,6,0.3043291419405197,3466257,31716.782325983047,0.37478126233751813,0.2096918916237072,0.21012530528925683,27451834,10288433,5756427.0,5768325.0